Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what did n't Name figure out she did n't have *T* ?,-16.9757483672162,-220.6847287738106,good,wh_island,166,syntax,island_effects,bigram1,-16.9757483672162,-17.01308889238314,TRUE
what did n't Name figure out who did n't have *T* ?,-17.01308889238314,-221.17015560098085,bad,wh_island,166,syntax,island_effects,bigram1,-16.9757483672162,-17.01308889238314,TRUE
what did n't Name figure out she did n't have *T* ?,-16.95677279383307,-220.4380463198299,good,wh_island,166,syntax,island_effects,bigram10,-16.95677279383307,-17.145959841420556,TRUE
what did n't Name figure out who did n't have *T* ?,-17.145959841420556,-222.8974779384672,bad,wh_island,166,syntax,island_effects,bigram10,-16.95677279383307,-17.145959841420556,TRUE
what did n't Name figure out she did n't have *T* ?,-16.935734895381493,-220.16455363995942,good,wh_island,166,syntax,island_effects,bigram2,-16.935734895381493,-17.074762197078233,TRUE
what did n't Name figure out who did n't have *T* ?,-17.074762197078233,-221.971908562017,bad,wh_island,166,syntax,island_effects,bigram2,-16.935734895381493,-17.074762197078233,TRUE
what did n't Name figure out she did n't have *T* ?,-16.960518231039398,-220.4867370035122,good,wh_island,166,syntax,island_effects,bigram3,-16.960518231039398,-17.15936150032564,TRUE
what did n't Name figure out who did n't have *T* ?,-17.15936150032564,-223.07169950423335,bad,wh_island,166,syntax,island_effects,bigram3,-16.960518231039398,-17.15936150032564,TRUE
what did n't Name figure out she did n't have *T* ?,-16.952068121270727,-220.37688557651944,good,wh_island,166,syntax,island_effects,bigram4,-16.952068121270727,-16.940375575621108,FALSE
what did n't Name figure out who did n't have *T* ?,-16.940375575621108,-220.2248824830744,bad,wh_island,166,syntax,island_effects,bigram4,-16.952068121270727,-16.940375575621108,FALSE
what did n't Name figure out she did n't have *T* ?,-16.929025793735512,-220.07733531856167,good,wh_island,166,syntax,island_effects,bigram5,-16.929025793735512,-16.966366318902455,TRUE
what did n't Name figure out who did n't have *T* ?,-16.966366318902455,-220.5627621457319,bad,wh_island,166,syntax,island_effects,bigram5,-16.929025793735512,-16.966366318902455,TRUE
what did n't Name figure out she did n't have *T* ?,-16.949095367647377,-220.33823977941591,good,wh_island,166,syntax,island_effects,bigram6,-16.949095367647377,-17.10294152149353,TRUE
what did n't Name figure out who did n't have *T* ?,-17.10294152149353,-222.33823977941591,bad,wh_island,166,syntax,island_effects,bigram6,-16.949095367647377,-17.10294152149353,TRUE
what did n't Name figure out she did n't have *T* ?,-16.88214425066027,-219.46787525858355,good,wh_island,166,syntax,island_effects,bigram7,-16.88214425066027,-16.947374781933732,TRUE
what did n't Name figure out who did n't have *T* ?,-16.947374781933732,-220.3158721651385,bad,wh_island,166,syntax,island_effects,bigram7,-16.88214425066027,-16.947374781933732,TRUE
what did n't Name figure out she did n't have *T* ?,-17.018304128148436,-221.23795366592967,good,wh_island,166,syntax,island_effects,bigram8,-17.018304128148436,-17.038537543981803,TRUE
what did n't Name figure out who did n't have *T* ?,-17.038537543981803,-221.50098807176346,bad,wh_island,166,syntax,island_effects,bigram8,-17.018304128148436,-17.038537543981803,TRUE
what did n't Name figure out she did n't have *T* ?,-16.91625855526261,-219.9113612184139,good,wh_island,166,syntax,island_effects,bigram9,-16.91625855526261,-16.926835749397217,TRUE
what did n't Name figure out who did n't have *T* ?,-16.926835749397217,-220.04886474216383,bad,wh_island,166,syntax,island_effects,bigram9,-16.91625855526261,-16.926835749397217,TRUE
what do those children know who were n't running around *T* ?,-18.98991720405613,-246.86892365272973,bad,wh_island,178,syntax,island_effects,bigram1,-18.84572727190874,-18.98991720405613,TRUE
what do those children know they were n't running around *T* ?,-18.84572727190874,-244.9944545348136,good,wh_island,178,syntax,island_effects,bigram1,-18.84572727190874,-18.98991720405613,TRUE
what do those children know who were n't running around *T* ?,-18.96429638479184,-246.53585300229392,bad,wh_island,178,syntax,island_effects,bigram10,-18.904480417202336,-18.96429638479184,TRUE
what do those children know they were n't running around *T* ?,-18.904480417202336,-245.75824542363037,good,wh_island,178,syntax,island_effects,bigram10,-18.904480417202336,-18.96429638479184,TRUE
what do those children know who were n't running around *T* ?,-18.97465078990621,-246.6704602687808,bad,wh_island,178,syntax,island_effects,bigram2,-18.84103805189343,-18.97465078990621,TRUE
what do those children know they were n't running around *T* ?,-18.84103805189343,-244.93349467461462,good,wh_island,178,syntax,island_effects,bigram2,-18.84103805189343,-18.97465078990621,TRUE
what do those children know who were n't running around *T* ?,-19.0588631223767,-247.7652205908971,bad,wh_island,178,syntax,island_effects,bigram3,-19.044044270227285,-19.0588631223767,TRUE
what do those children know they were n't running around *T* ?,-19.044044270227285,-247.5725755129547,good,wh_island,178,syntax,island_effects,bigram3,-19.044044270227285,-19.0588631223767,TRUE
what do those children know who were n't running around *T* ?,-19.115134411128587,-248.4967473446716,bad,wh_island,178,syntax,island_effects,bigram4,-18.988051588314764,-19.115134411128587,TRUE
what do those children know they were n't running around *T* ?,-18.988051588314764,-246.84467064809192,good,wh_island,178,syntax,island_effects,bigram4,-18.988051588314764,-19.115134411128587,TRUE
what do those children know who were n't running around *T* ?,-19.084517484180704,-248.09872729434917,bad,wh_island,178,syntax,island_effects,bigram5,-18.920094136199943,-19.084517484180704,TRUE
what do those children know they were n't running around *T* ?,-18.920094136199943,-245.96122377059925,good,wh_island,178,syntax,island_effects,bigram5,-18.920094136199943,-19.084517484180704,TRUE
what do those children know who were n't running around *T* ?,-19.017637607199724,-247.22928889359642,bad,wh_island,178,syntax,island_effects,bigram6,-18.85321425921896,-19.017637607199724,TRUE
what do those children know they were n't running around *T* ?,-18.85321425921896,-245.09178536984652,good,wh_island,178,syntax,island_effects,bigram6,-18.85321425921896,-19.017637607199724,TRUE
what do those children know who were n't running around *T* ?,-19.05084144341409,-247.66093876438316,bad,wh_island,178,syntax,island_effects,bigram7,-19.000681697523344,-19.05084144341409,TRUE
what do those children know they were n't running around *T* ?,-19.000681697523344,-247.00886206780348,good,wh_island,178,syntax,island_effects,bigram7,-19.000681697523344,-19.05084144341409,TRUE
what do those children know who were n't running around *T* ?,-18.969267114890314,-246.60047249357407,bad,wh_island,178,syntax,island_effects,bigram8,-18.83846405964869,-18.969267114890314,TRUE
what do those children know they were n't running around *T* ?,-18.83846405964869,-244.90003277543298,good,wh_island,178,syntax,island_effects,bigram8,-18.83846405964869,-18.969267114890314,TRUE
what do those children know who were n't running around *T* ?,-19.021326276860453,-247.27724159918588,bad,wh_island,178,syntax,island_effects,bigram9,-18.944403199937376,-19.021326276860453,TRUE
what do those children know they were n't running around *T* ?,-18.944403199937376,-246.27724159918588,good,wh_island,178,syntax,island_effects,bigram9,-18.944403199937376,-19.021326276860453,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.25049822000947,-237.25647686012312,good,wh_island,181,syntax,island_effects,bigram1,-18.25049822000947,-18.36476182209949,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.36476182209949,-238.74190368729333,bad,wh_island,181,syntax,island_effects,bigram1,-18.25049822000947,-18.36476182209949,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.3407870707697,-238.4302319200061,good,wh_island,181,syntax,island_effects,bigram10,-18.3407870707697,-18.60689719528026,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.60689719528026,-241.8896635386434,bad,wh_island,181,syntax,island_effects,bigram10,-18.3407870707697,-18.60689719528026,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.31128401378802,-238.04669217924422,good,wh_island,181,syntax,island_effects,bigram2,-18.31128401378802,-18.527234392407838,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.527234392407838,-240.85404710130183,bad,wh_island,181,syntax,island_effects,bigram2,-18.31128401378802,-18.527234392407838,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.308861923515448,-238.01520500570084,good,wh_island,181,syntax,island_effects,bigram3,-18.308861923515448,-18.584628269724767,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.584628269724767,-241.600167506422,bad,wh_island,181,syntax,island_effects,bigram3,-18.308861923515448,-18.584628269724767,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.3385025248662,-238.4005328232606,good,wh_island,181,syntax,island_effects,bigram4,-18.3385025248662,-18.403733056139657,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.403733056139657,-239.24852972981554,bad,wh_island,181,syntax,island_effects,bigram4,-18.3385025248662,-18.403733056139657,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.181788824920165,-236.36325472396214,good,wh_island,181,syntax,island_effects,bigram5,-18.181788824920165,-18.296052427010185,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.296052427010185,-237.8486815511324,bad,wh_island,181,syntax,island_effects,bigram5,-18.181788824920165,-18.296052427010185,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.260050950465867,-237.38066235605626,good,wh_island,181,syntax,island_effects,bigram6,-18.260050950465867,-18.490820181235097,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.490820181235097,-240.38066235605626,bad,wh_island,181,syntax,island_effects,bigram6,-18.260050950465867,-18.490820181235097,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.2453600683726,-237.18968088884384,good,wh_island,181,syntax,island_effects,bigram7,-18.2453600683726,-18.310590599646066,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.310590599646066,-238.0376777953988,bad,wh_island,181,syntax,island_effects,bigram7,-18.2453600683726,-18.310590599646066,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.31310077233438,-238.07031004034693,good,wh_island,181,syntax,island_effects,bigram8,-18.31310077233438,-18.410257265090824,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.410257265090824,-239.33334444618072,bad,wh_island,181,syntax,island_effects,bigram8,-18.31310077233438,-18.410257265090824,TRUE
what would n't Name realize she did n't bike to *T* ?,-18.3115878843825,-238.0506424969725,good,wh_island,181,syntax,island_effects,bigram9,-18.3115878843825,-18.399088155440182,TRUE
what would n't Name realize who did n't bike to *T* ?,-18.399088155440182,-239.18814602072243,bad,wh_island,181,syntax,island_effects,bigram9,-18.3115878843825,-18.399088155440182,TRUE
what could n't Name figure out who should walk through *T* ?,-19.440531126758252,-252.72690464785734,bad,wh_island,221,syntax,island_effects,bigram1,-19.51745420368133,-19.440531126758252,FALSE
what could n't Name figure out she should walk through *T* ?,-19.51745420368133,-253.72690464785734,good,wh_island,221,syntax,island_effects,bigram1,-19.51745420368133,-19.440531126758252,FALSE
what could n't Name figure out who should walk through *T* ?,-19.457035942129703,-252.94146724768615,bad,wh_island,221,syntax,island_effects,bigram10,-19.53395901905278,-19.457035942129703,FALSE
what could n't Name figure out she should walk through *T* ?,-19.53395901905278,-253.94146724768615,good,wh_island,221,syntax,island_effects,bigram10,-19.53395901905278,-19.457035942129703,FALSE
what could n't Name figure out who should walk through *T* ?,-19.55131648856725,-254.16711435137427,bad,wh_island,221,syntax,island_effects,bigram2,-19.62823956549033,-19.55131648856725,FALSE
what could n't Name figure out she should walk through *T* ?,-19.62823956549033,-255.16711435137427,good,wh_island,221,syntax,island_effects,bigram2,-19.62823956549033,-19.55131648856725,FALSE
what could n't Name figure out who should walk through *T* ?,-19.44222294504578,-252.74889828559517,bad,wh_island,221,syntax,island_effects,bigram3,-19.519146021968854,-19.44222294504578,FALSE
what could n't Name figure out she should walk through *T* ?,-19.519146021968854,-253.74889828559517,good,wh_island,221,syntax,island_effects,bigram3,-19.519146021968854,-19.44222294504578,FALSE
what could n't Name figure out who should walk through *T* ?,-19.469147071959053,-253.0989119354677,bad,wh_island,221,syntax,island_effects,bigram4,-19.54607014888213,-19.469147071959053,FALSE
what could n't Name figure out she should walk through *T* ?,-19.54607014888213,-254.0989119354677,good,wh_island,221,syntax,island_effects,bigram4,-19.54607014888213,-19.469147071959053,FALSE
what could n't Name figure out who should walk through *T* ?,-19.490389117138182,-253.37505852279642,bad,wh_island,221,syntax,island_effects,bigram5,-19.567312194061262,-19.490389117138182,FALSE
what could n't Name figure out she should walk through *T* ?,-19.567312194061262,-254.37505852279642,good,wh_island,221,syntax,island_effects,bigram5,-19.567312194061262,-19.490389117138182,FALSE
what could n't Name figure out who should walk through *T* ?,-19.45936866702339,-252.9717926713041,bad,wh_island,221,syntax,island_effects,bigram6,-19.536291743946467,-19.45936866702339,FALSE
what could n't Name figure out she should walk through *T* ?,-19.536291743946467,-253.9717926713041,good,wh_island,221,syntax,island_effects,bigram6,-19.536291743946467,-19.45936866702339,FALSE
what could n't Name figure out who should walk through *T* ?,-19.42917884606381,-252.57932499882952,bad,wh_island,221,syntax,island_effects,bigram7,-19.42917884606381,-19.42917884606381,FALSE
what could n't Name figure out she should walk through *T* ?,-19.42917884606381,-252.57932499882952,good,wh_island,221,syntax,island_effects,bigram7,-19.42917884606381,-19.42917884606381,FALSE
what could n't Name figure out who should walk through *T* ?,-19.47372830359192,-253.15846794669494,bad,wh_island,221,syntax,island_effects,bigram8,-19.550651380515,-19.47372830359192,FALSE
what could n't Name figure out she should walk through *T* ?,-19.550651380515,-254.15846794669494,good,wh_island,221,syntax,island_effects,bigram8,-19.550651380515,-19.47372830359192,FALSE
what could n't Name figure out who should walk through *T* ?,-19.409019790617982,-252.3172572780338,bad,wh_island,221,syntax,island_effects,bigram9,-19.485942867541063,-19.409019790617982,FALSE
what could n't Name figure out she should walk through *T* ?,-19.485942867541063,-253.3172572780338,good,wh_island,221,syntax,island_effects,bigram9,-19.485942867541063,-19.409019790617982,FALSE
what will Name find out who has run around *T* ?,-19.275216327540008,-231.3025959304801,bad,wh_island,222,syntax,island_effects,bigram1,-19.01792775743581,-19.275216327540008,TRUE
what will Name find out she has run around *T* ?,-19.01792775743581,-228.2151330892297,good,wh_island,222,syntax,island_effects,bigram1,-19.01792775743581,-19.275216327540008,TRUE
what will Name find out who has run around *T* ?,-19.1410834364492,-229.69300123739038,bad,wh_island,222,syntax,island_effects,bigram10,-18.852797468229426,-19.1410834364492,TRUE
what will Name find out she has run around *T* ?,-18.852797468229426,-226.23356961875308,good,wh_island,222,syntax,island_effects,bigram10,-18.852797468229426,-19.1410834364492,TRUE
what will Name find out who has run around *T* ?,-19.04674065861116,-228.56088790333388,bad,wh_island,222,syntax,island_effects,bigram2,-18.76991331737054,-19.04674065861116,TRUE
what will Name find out she has run around *T* ?,-18.76991331737054,-225.2389598084465,good,wh_island,222,syntax,island_effects,bigram2,-18.76991331737054,-19.04674065861116,TRUE
what will Name find out who has run around *T* ?,-19.13620354561098,-229.63444254733176,bad,wh_island,222,syntax,island_effects,bigram3,-18.911166902432555,-19.13620354561098,TRUE
what will Name find out she has run around *T* ?,-18.911166902432555,-226.93400282919066,good,wh_island,222,syntax,island_effects,bigram3,-18.911166902432555,-19.13620354561098,TRUE
what will Name find out who has run around *T* ?,-19.24683917651353,-230.9620701181624,bad,wh_island,222,syntax,island_effects,bigram4,-18.97001183527292,-19.24683917651353,TRUE
what will Name find out she has run around *T* ?,-18.97001183527292,-227.64014202327502,good,wh_island,222,syntax,island_effects,bigram4,-18.97001183527292,-19.24683917651353,TRUE
what will Name find out who has run around *T* ?,-19.08654024808365,-229.03848297700384,bad,wh_island,222,syntax,island_effects,bigram5,-18.815879621963354,-19.08654024808365,TRUE
what will Name find out she has run around *T* ?,-18.815879621963354,-225.79055546356025,good,wh_island,222,syntax,island_effects,bigram5,-18.815879621963354,-19.08654024808365,TRUE
what will Name find out who has run around *T* ?,-19.24582566989417,-230.94990803873006,bad,wh_island,222,syntax,island_effects,bigram6,-18.975165043773877,-19.24582566989417,TRUE
what will Name find out she has run around *T* ?,-18.975165043773877,-227.70198052528647,good,wh_island,222,syntax,island_effects,bigram6,-18.975165043773877,-19.24582566989417,TRUE
what will Name find out who has run around *T* ?,-19.308607581240494,-231.703290974886,bad,wh_island,222,syntax,island_effects,bigram7,-19.020321613020727,-19.308607581240494,TRUE
what will Name find out she has run around *T* ?,-19.020321613020727,-228.24385935624872,good,wh_island,222,syntax,island_effects,bigram7,-19.020321613020727,-19.308607581240494,TRUE
what will Name find out who has run around *T* ?,-19.040748378407752,-228.48898054089304,bad,wh_island,222,syntax,island_effects,bigram8,-18.758055259842852,-19.040748378407752,TRUE
what will Name find out she has run around *T* ?,-18.758055259842852,-225.09666311811426,good,wh_island,222,syntax,island_effects,bigram8,-18.758055259842852,-19.040748378407752,TRUE
what will Name find out who has run around *T* ?,-19.172620526602127,-230.07144631922554,bad,wh_island,222,syntax,island_effects,bigram9,-18.915331956497933,-19.172620526602127,TRUE
what will Name find out she has run around *T* ?,-18.915331956497933,-226.98398347797522,good,wh_island,222,syntax,island_effects,bigram9,-18.915331956497933,-19.172620526602127,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.50773791348768,-253.60059287533983,good,wh_island,231,syntax,island_effects,bigram1,-19.50773791348768,-19.696924961075165,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.696924961075165,-256.06002449397715,bad,wh_island,231,syntax,island_effects,bigram1,-19.50773791348768,-19.696924961075165,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.575862783165284,-254.4862161811487,good,wh_island,231,syntax,island_effects,bigram10,-19.575862783165284,-19.774706052451528,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.774706052451528,-257.07117868186987,bad,wh_island,231,syntax,island_effects,bigram10,-19.575862783165284,-19.774706052451528,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.318096808173348,-251.13525850625354,good,wh_island,231,syntax,island_effects,bigram2,-19.318096808173348,-19.485014115976604,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.485014115976604,-253.30518350769583,bad,wh_island,231,syntax,island_effects,bigram2,-19.318096808173348,-19.485014115976604,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.44979154349337,-252.84729006541383,good,wh_island,231,syntax,island_effects,bigram3,-19.44979154349337,-19.60363769733953,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.60363769733953,-254.84729006541383,bad,wh_island,231,syntax,island_effects,bigram3,-19.44979154349337,-19.60363769733953,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.591990474210903,-254.69587616474172,good,wh_island,231,syntax,island_effects,bigram4,-19.591990474210903,-19.758907782014155,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.758907782014155,-256.86580116618404,bad,wh_island,231,syntax,island_effects,bigram4,-19.591990474210903,-19.758907782014155,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.43466073595471,-252.65058956741126,good,wh_island,231,syntax,island_effects,bigram5,-19.43466073595471,-19.613270589407584,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.613270589407584,-254.9725176622986,bad,wh_island,231,syntax,island_effects,bigram5,-19.43466073595471,-19.613270589407584,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.60874024410008,-254.91362317330098,good,wh_island,231,syntax,island_effects,bigram6,-19.60874024410008,-19.775657551903333,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.775657551903333,-257.0835481747433,bad,wh_island,231,syntax,island_effects,bigram6,-19.60874024410008,-19.775657551903333,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.448646201204284,-252.83240061565567,good,wh_island,231,syntax,island_effects,bigram7,-19.448646201204284,-19.7244125474136,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.7244125474136,-256.4173631163768,bad,wh_island,231,syntax,island_effects,bigram7,-19.448646201204284,-19.7244125474136,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.438142922403845,-252.69585799124997,good,wh_island,231,syntax,island_effects,bigram8,-19.438142922403845,-19.59198907625,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.59198907625,-254.69585799124997,bad,wh_island,231,syntax,island_effects,bigram8,-19.438142922403845,-19.59198907625,TRUE
who would n't Name find out he had n't hugged *T* ?,-19.50655582885954,-253.585225775174,good,wh_island,231,syntax,island_effects,bigram9,-19.50655582885954,-19.673473136662796,TRUE
who would n't Name find out who had n't hugged *T* ?,-19.673473136662796,-255.75515077661632,bad,wh_island,231,syntax,island_effects,bigram9,-19.50655582885954,-19.673473136662796,TRUE
who could Name find out she watched *T* ?,-19.571645494827077,-195.71645494827072,good,wh_island,232,syntax,island_effects,bigram1,-19.571645494827077,-19.471645494827072,FALSE
who could Name find out who watched *T* ?,-19.471645494827072,-194.71645494827072,bad,wh_island,232,syntax,island_effects,bigram1,-19.571645494827077,-19.471645494827072,FALSE
who could Name find out she watched *T* ?,-19.39887163689177,-193.98871636891766,good,wh_island,232,syntax,island_effects,bigram10,-19.39887163689177,-19.298871636891768,FALSE
who could Name find out who watched *T* ?,-19.298871636891768,-192.98871636891766,bad,wh_island,232,syntax,island_effects,bigram10,-19.39887163689177,-19.298871636891768,FALSE
who could Name find out she watched *T* ?,-19.205987869002065,-192.0598786900206,good,wh_island,232,syntax,island_effects,bigram2,-19.205987869002065,-19.10598786900206,FALSE
who could Name find out who watched *T* ?,-19.10598786900206,-191.0598786900206,bad,wh_island,232,syntax,island_effects,bigram2,-19.205987869002065,-19.10598786900206,FALSE
who could Name find out she watched *T* ?,-19.357938154819337,-193.57938154819337,good,wh_island,232,syntax,island_effects,bigram3,-19.357938154819337,-19.257938154819332,FALSE
who could Name find out who watched *T* ?,-19.257938154819332,-192.57938154819337,bad,wh_island,232,syntax,island_effects,bigram3,-19.357938154819337,-19.257938154819332,FALSE
who could Name find out she watched *T* ?,-19.463790604776,-194.63790604776003,good,wh_island,232,syntax,island_effects,bigram4,-19.463790604776,-19.363790604776003,FALSE
who could Name find out who watched *T* ?,-19.363790604776003,-193.63790604776003,bad,wh_island,232,syntax,island_effects,bigram4,-19.463790604776,-19.363790604776003,FALSE
who could Name find out she watched *T* ?,-19.26123175821085,-192.61231758210852,good,wh_island,232,syntax,island_effects,bigram5,-19.26123175821085,-19.161231758210853,FALSE
who could Name find out who watched *T* ?,-19.161231758210853,-191.61231758210852,bad,wh_island,232,syntax,island_effects,bigram5,-19.26123175821085,-19.161231758210853,FALSE
who could Name find out she watched *T* ?,-19.452429172171385,-194.52429172171387,good,wh_island,232,syntax,island_effects,bigram6,-19.452429172171385,-19.352429172171387,FALSE
who could Name find out who watched *T* ?,-19.352429172171387,-193.52429172171387,bad,wh_island,232,syntax,island_effects,bigram6,-19.452429172171385,-19.352429172171387,FALSE
who could Name find out she watched *T* ?,-19.512001064397303,-195.12001064397305,good,wh_island,232,syntax,island_effects,bigram7,-19.512001064397303,-19.512001064397303,FALSE
who could Name find out who watched *T* ?,-19.512001064397303,-195.12001064397305,bad,wh_island,232,syntax,island_effects,bigram7,-19.512001064397303,-19.512001064397303,FALSE
who could Name find out she watched *T* ?,-19.451527364093185,-194.51527364093184,good,wh_island,232,syntax,island_effects,bigram8,-19.451527364093185,-19.351527364093183,FALSE
who could Name find out who watched *T* ?,-19.351527364093183,-193.51527364093184,bad,wh_island,232,syntax,island_effects,bigram8,-19.451527364093185,-19.351527364093183,FALSE
who could Name find out she watched *T* ?,-19.433820257820933,-194.33820257820935,good,wh_island,232,syntax,island_effects,bigram9,-19.433820257820933,-19.333820257820932,FALSE
who could Name find out who watched *T* ?,-19.333820257820932,-193.33820257820935,bad,wh_island,232,syntax,island_effects,bigram9,-19.433820257820933,-19.333820257820932,FALSE
who could Name remember who could n't listen to *T* ?,-19.518706079292773,-234.2244729515133,bad,wh_island,254,syntax,island_effects,bigram1,-19.386625870899348,-19.518706079292773,TRUE
who could Name remember she could n't listen to *T* ?,-19.386625870899348,-232.63951045079216,good,wh_island,254,syntax,island_effects,bigram1,-19.386625870899348,-19.518706079292773,TRUE
who could Name remember who could n't listen to *T* ?,-19.47219340214879,-233.66632082578548,bad,wh_island,254,syntax,island_effects,bigram10,-19.47219340214879,-19.47219340214879,FALSE
who could Name remember she could n't listen to *T* ?,-19.47219340214879,-233.66632082578548,good,wh_island,254,syntax,island_effects,bigram10,-19.47219340214879,-19.47219340214879,FALSE
who could Name remember who could n't listen to *T* ?,-19.482242063244268,-233.7869047589312,bad,wh_island,254,syntax,island_effects,bigram2,-19.39890872991093,-19.482242063244268,TRUE
who could Name remember she could n't listen to *T* ?,-19.39890872991093,-232.7869047589312,good,wh_island,254,syntax,island_effects,bigram2,-19.39890872991093,-19.482242063244268,TRUE
